,feature,importance_gain,importance_split,trn_score,run
26,consume_top_time_last_1_month,118.15405980497599,76,0.9475304435472955,50
27,consume_top_time_last_6_month,90.39222720265388,60,0.9475304435472955,50
28,cross_consume_count_last_1_month,23.38707309961319,14,0.9475304435472955,50
29,trans_fail_top_count_enum_last_1_month,51.46565243601799,33,0.9475304435472955,50
30,trans_fail_top_count_enum_last_6_month,71.38888430595398,44,0.9475304435472955,50
31,trans_fail_top_count_enum_last_12_month,53.52955347299576,35,0.9475304435472955,50
32,consume_mini_time_last_1_month,153.92505822703242,107,0.9475304435472955,50
33,max_cumulative_consume_later_1_month,251.7049521803856,163,0.9475304435472955,50
34,max_consume_count_later_6_month,93.16178987920284,67,0.9475304435472955,50
35,railway_consume_count_last_12_month,0.0,0,0.9475304435472955,50
36,pawns_auctions_trusts_consume_last_1_month,183.90869534015656,124,0.9475304435472955,50
37,pawns_auctions_trusts_consume_last_6_month,323.551632668823,208,0.9475304435472955,50
38,jewelry_consume_count_last_6_month,0.0,0,0.9475304435472955,50
39,trans_day_last_12_month,115.18792295455933,73,0.9475304435472955,50
40,apply_credibility,114.10521909594536,82,0.9475304435472955,50
41,query_org_count,65.78537604212761,47,0.9475304435472955,50
42,query_finance_count,62.87770426273346,45,0.9475304435472955,50
43,query_cash_count,93.7155551314354,63,0.9475304435472955,50
44,query_sum_count,115.40024089813232,68,0.9475304435472955,50
45,latest_one_month_apply,79.74473413825035,52,0.9475304435472955,50
46,latest_three_month_apply,105.33353285491467,75,0.9475304435472955,50
47,latest_six_month_apply,213.37076371908188,123,0.9475304435472955,50
48,loans_score,184.576245367527,129,0.9475304435472955,50
49,loans_credibility_behavior,77.91934907436371,54,0.9475304435472955,50
50,loans_count,130.3931693136692,81,0.9475304435472955,50
51,loans_settle_count,122.642279073596,72,0.9475304435472955,50
52,loans_overdue_count,29.671914890408516,19,0.9475304435472955,50
53,loans_org_count_behavior,74.52119597792625,46,0.9475304435472955,50
54,consfin_org_count_behavior,60.96916589140892,38,0.9475304435472955,50
55,latest_one_month_loan,38.68904998898506,23,0.9475304435472955,50
56,latest_three_month_loan,57.20503105223179,37,0.9475304435472955,50
57,latest_six_month_loan,74.22230365872383,48,0.9475304435472955,50
58,history_suc_fee,159.45180179178715,97,0.9475304435472955,50
59,history_fail_fee,153.77796332538128,101,0.9475304435472955,50
60,latest_one_month_suc,44.13697473704815,29,0.9475304435472955,50
61,latest_one_month_fail,82.3529127240181,44,0.9475304435472955,50
62,loans_long_time,169.8464167714119,121,0.9475304435472955,50
63,loans_credit_limit,163.06681218743324,100,0.9475304435472955,50
64,loans_credibility_limit,102.59705835580826,66,0.9475304435472955,50
65,loans_product_count,67.26994120329618,45,0.9475304435472955,50
66,loans_max_limit,169.68981289863586,110,0.9475304435472955,50
67,loans_avg_limit,303.44120639562607,186,0.9475304435472955,50
68,consfin_credit_limit,314.9326067119837,191,0.9475304435472955,50
69,consfin_credibility,132.3790935575962,88,0.9475304435472955,50
70,consfin_product_count,68.85130888223648,45,0.9475304435472955,50
71,consfin_max_limit,169.04602970182896,107,0.9475304435472955,50
72,consfin_avg_limit,266.58984699845314,164,0.9475304435472955,50
73,latest_query_day,150.44200237095356,99,0.9475304435472955,50
74,loans_latest_day,142.20422292500734,99,0.9475304435472955,50
75,tradeno_day,9.042026907205582,6,0.9475304435472955,50
76,is_Li_Ming,0.0,0,0.9475304435472955,50
77,cust_id_bin,52.052681028842926,33,0.9475304435472955,50
78,student_feat_1,24.484460026025772,19,0.9475304435472955,50
79,student_feat_2,0.0,0,0.9475304435472955,50
80,latest_query_time_year,0.0,0,0.9475304435472955,50
81,latest_query_time_month,15.30764102935791,9,0.9475304435472955,50
82,latest_query_time_dayofyear,205.69694218039513,130,0.9475304435472955,50
83,latest_query_time_dayofweek,101.97423511743546,68,0.9475304435472955,50
84,latest_query_time_weekday,0.0,0,0.9475304435472955,50
85,loans_latest_time_year,1.2123329937458038,2,0.9475304435472955,50
86,loans_latest_time_month,26.212246596813202,14,0.9475304435472955,50
87,loans_latest_time_dayofyear,201.75137152150273,138,0.9475304435472955,50
88,loans_latest_time_dayofweek,125.04305839538574,81,0.9475304435472955,50
89,loans_latest_time_weekday,2.1337900161743164,1,0.9475304435472955,50
90,interval_query_loan_time,156.80374267697334,105,0.9475304435472955,50
91,trans_fail_top_count_enum_sum,116.61937156319618,74,0.9475304435472955,50
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9475304435472955,50
93,trans_fail_top_count_enum_sum_bincount,0.0,0,0.9475304435472955,50
94,trans_fail_top_count_enum_sum_bins_rank,11.904936909675598,6,0.9475304435472955,50
95,history_fail_fee_bins,0.0,0,0.9475304435472955,50
96,history_fail_fee_bincount,5.778984099626541,4,0.9475304435472955,50
97,history_fail_fee_bins_rank,8.400199890136719,5,0.9475304435472955,50
98,loans_overdue_count_bins,0.0,0,0.9475304435472955,50
99,loans_overdue_count_bincount,14.826896905899048,10,0.9475304435472955,50
100,loans_overdue_count_bins_rank,10.520885944366455,7,0.9475304435472955,50
101,latest_one_month_fail_bins,0.0,0,0.9475304435472955,50
102,latest_one_month_fail_bincount,14.33405590057373,9,0.9475304435472955,50
103,latest_one_month_fail_bins_rank,19.71282982826233,9,0.9475304435472955,50
104,loans_score_bins,0.0,0,0.9475304435472955,50
105,loans_score_bincount,27.389223098754883,21,0.9475304435472955,50
106,loans_score_bins_rank,5.034170031547546,4,0.9475304435472955,50
107,corr_rank_sum,75.08345720171928,48,0.9475304435472955,50
108,corr_rank_max,22.856996953487396,15,0.9475304435472955,50
109,bin_counts_sum,118.53472846746445,71,0.9475304435472955,50
110,trans_top_time_last_6_month+consume_top_time_last_6_month,110.35453933477402,69,0.9475304435472955,50
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,102.45732420682907,69,0.9475304435472955,50
112,loans_settle_count/loans_count,259.1796934455633,165,0.9475304435472955,50
113,history_suc_fee/loans_count,215.42488868534565,140,0.9475304435472955,50
114,loans_org_count_behavior/loans_settle_count,241.3581566810608,148,0.9475304435472955,50
115,loans_credit_limit+loans_avg_limit,222.70390710234642,134,0.9475304435472955,50
116,loans_overdue_count_bins/loans_overdue_count,29.68449068069458,22,0.9475304435472955,50
117,loans_overdue_count_bins_rank/loans_overdue_count,23.61845636367798,14,0.9475304435472955,50
118,latest_one_month_fail/latest_one_month_fail_bins,40.60642063617706,23,0.9475304435472955,50
0,low_volume_percent,16.953926146030426,14,0.9606444783562639,51
1,middle_volume_percent,22.56197109259665,22,0.9606444783562639,51
2,take_amount_in_later_12_month_highest,339.53544991090894,278,0.9606444783562639,51
3,trans_amount_increase_rate_lately,317.84507545642555,284,0.9606444783562639,51
4,trans_activity_month,44.782581055536866,33,0.9606444783562639,51
5,trans_activity_day,6.683753080666065,5,0.9606444783562639,51
6,transd_mcc,116.74241828545928,94,0.9606444783562639,51
7,trans_days_interval_filter,185.88702535443008,148,0.9606444783562639,51
8,trans_days_interval,196.25595453940332,145,0.9606444783562639,51
9,regional_mobility,51.97275806963444,38,0.9606444783562639,51
10,repayment_capability,233.0896905362606,189,0.9606444783562639,51
11,is_high_user,0.0,0,0.9606444783562639,51
12,number_of_trans_from_2011,192.69323852099478,142,0.9606444783562639,51
13,first_transaction_time,323.3754174541682,254,0.9606444783562639,51
14,historical_trans_amount,246.75398393720388,170,0.9606444783562639,51
15,historical_trans_day,321.70022693276405,213,0.9606444783562639,51
16,rank_trad_1_month,1.4349000453948975,1,0.9606444783562639,51
17,trans_amount_3_month,257.34849584661424,178,0.9606444783562639,51
18,avg_consume_less_12_valid_month,89.09827211499214,62,0.9606444783562639,51
19,abs,476.557343930006,319,0.9606444783562639,51
20,top_trans_count_last_1_month,6.327489882707596,5,0.9606444783562639,51
21,avg_price_last_12_month,301.80406358093023,206,0.9606444783562639,51
22,avg_price_top_last_12_valid_month,49.02845194935799,36,0.9606444783562639,51
23,reg_preference_for_trad,34.909183114767075,25,0.9606444783562639,51
24,trans_top_time_last_1_month,135.9094652980566,94,0.9606444783562639,51
25,trans_top_time_last_6_month,126.76550409197807,87,0.9606444783562639,51
26,consume_top_time_last_1_month,127.56496864929795,83,0.9606444783562639,51
27,consume_top_time_last_6_month,173.14223791658878,121,0.9606444783562639,51
28,cross_consume_count_last_1_month,42.36381051316857,28,0.9606444783562639,51
29,trans_fail_top_count_enum_last_1_month,74.2371501326561,49,0.9606444783562639,51
30,trans_fail_top_count_enum_last_6_month,66.71998083591461,45,0.9606444783562639,51
31,trans_fail_top_count_enum_last_12_month,61.56139312684536,47,0.9606444783562639,51
32,consume_mini_time_last_1_month,393.5195985212922,238,0.9606444783562639,51
33,max_cumulative_consume_later_1_month,277.9040995836258,197,0.9606444783562639,51
34,max_consume_count_later_6_month,128.21881836652756,77,0.9606444783562639,51
35,railway_consume_count_last_12_month,0.0,0,0.9606444783562639,51
36,pawns_auctions_trusts_consume_last_1_month,208.55245601385832,140,0.9606444783562639,51
37,pawns_auctions_trusts_consume_last_6_month,407.9761122316122,249,0.9606444783562639,51
38,jewelry_consume_count_last_6_month,0.0,0,0.9606444783562639,51
39,trans_day_last_12_month,111.07472506165504,80,0.9606444783562639,51
40,apply_credibility,168.34171134233475,116,0.9606444783562639,51
41,query_org_count,189.823151409626,115,0.9606444783562639,51
42,query_finance_count,122.27781428396702,76,0.9606444783562639,51
43,query_cash_count,251.08423733711243,134,0.9606444783562639,51
44,query_sum_count,323.8946979790926,181,0.9606444783562639,51
45,latest_one_month_apply,67.36001297831535,55,0.9606444783562639,51
46,latest_three_month_apply,120.55200162529945,83,0.9606444783562639,51
47,latest_six_month_apply,162.2275436669588,102,0.9606444783562639,51
48,loans_score,372.0764588713646,234,0.9606444783562639,51
49,loans_credibility_behavior,73.37008213996887,51,0.9606444783562639,51
50,loans_count,151.54137235879898,102,0.9606444783562639,51
51,loans_settle_count,118.4037498831749,76,0.9606444783562639,51
52,loans_overdue_count,54.1702870875597,29,0.9606444783562639,51
53,loans_org_count_behavior,83.66322836279869,55,0.9606444783562639,51
54,consfin_org_count_behavior,103.79581744596362,63,0.9606444783562639,51
55,latest_one_month_loan,40.0022808611393,28,0.9606444783562639,51
56,latest_three_month_loan,94.14126527309418,60,0.9606444783562639,51
57,latest_six_month_loan,178.19101732969284,113,0.9606444783562639,51
58,history_suc_fee,180.72930684685707,114,0.9606444783562639,51
59,history_fail_fee,257.77345936000347,159,0.9606444783562639,51
60,latest_one_month_suc,69.84727036952972,47,0.9606444783562639,51
61,latest_one_month_fail,29.23905724287033,21,0.9606444783562639,51
62,loans_long_time,208.07367798686028,140,0.9606444783562639,51
63,loans_credit_limit,106.15801250934601,73,0.9606444783562639,51
64,loans_credibility_limit,129.90935164690018,87,0.9606444783562639,51
65,loans_product_count,97.05946485698223,57,0.9606444783562639,51
66,loans_max_limit,188.3426765203476,118,0.9606444783562639,51
67,loans_avg_limit,236.0714810565114,165,0.9606444783562639,51
68,consfin_credit_limit,183.71594014763832,128,0.9606444783562639,51
69,consfin_credibility,93.25128987431526,72,0.9606444783562639,51
70,consfin_product_count,108.37856517732143,63,0.9606444783562639,51
71,consfin_max_limit,172.91608622670174,115,0.9606444783562639,51
72,consfin_avg_limit,252.7111341357231,165,0.9606444783562639,51
73,latest_query_day,168.27581204473972,112,0.9606444783562639,51
74,loans_latest_day,194.5796573907137,126,0.9606444783562639,51
75,tradeno_day,13.107230126857758,10,0.9606444783562639,51
76,is_Li_Ming,0.0,0,0.9606444783562639,51
77,cust_id_bin,18.838217049837112,16,0.9606444783562639,51
78,student_feat_1,22.169130086898804,17,0.9606444783562639,51
79,student_feat_2,0.0,0,0.9606444783562639,51
80,latest_query_time_year,0.0,0,0.9606444783562639,51
81,latest_query_time_month,10.347469925880432,7,0.9606444783562639,51
82,latest_query_time_dayofyear,165.0680156648159,112,0.9606444783562639,51
83,latest_query_time_dayofweek,117.24309308826923,71,0.9606444783562639,51
84,latest_query_time_weekday,0.0,0,0.9606444783562639,51
85,loans_latest_time_year,0.0,0,0.9606444783562639,51
86,loans_latest_time_month,16.884252071380615,13,0.9606444783562639,51
87,loans_latest_time_dayofyear,209.07736617326736,150,0.9606444783562639,51
88,loans_latest_time_dayofweek,133.2961649596691,87,0.9606444783562639,51
89,loans_latest_time_weekday,0.0,0,0.9606444783562639,51
90,interval_query_loan_time,240.26245141029358,154,0.9606444783562639,51
91,trans_fail_top_count_enum_sum,114.73966489732265,81,0.9606444783562639,51
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9606444783562639,51
93,trans_fail_top_count_enum_sum_bincount,0.0,0,0.9606444783562639,51
94,trans_fail_top_count_enum_sum_bins_rank,0.945518970489502,1,0.9606444783562639,51
95,history_fail_fee_bins,3.969789981842041,3,0.9606444783562639,51
96,history_fail_fee_bincount,22.472331941127777,16,0.9606444783562639,51
97,history_fail_fee_bins_rank,6.612370014190674,4,0.9606444783562639,51
98,loans_overdue_count_bins,2.7227189540863037,2,0.9606444783562639,51
99,loans_overdue_count_bincount,16.29828906059265,10,0.9606444783562639,51
100,loans_overdue_count_bins_rank,5.438129901885986,3,0.9606444783562639,51
101,latest_one_month_fail_bins,0.0,0,0.9606444783562639,51
102,latest_one_month_fail_bincount,33.26561772823334,21,0.9606444783562639,51
103,latest_one_month_fail_bins_rank,17.118372976779938,11,0.9606444783562639,51
104,loans_score_bins,0.0,0,0.9606444783562639,51
105,loans_score_bincount,52.41583248972893,36,0.9606444783562639,51
106,loans_score_bins_rank,14.144310235977173,6,0.9606444783562639,51
107,corr_rank_sum,83.85712024569511,54,0.9606444783562639,51
108,corr_rank_max,40.37352794408798,29,0.9606444783562639,51
109,bin_counts_sum,153.17573030292988,100,0.9606444783562639,51
110,trans_top_time_last_6_month+consume_top_time_last_6_month,98.08849474787712,63,0.9606444783562639,51
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,64.22568812966347,41,0.9606444783562639,51
112,loans_settle_count/loans_count,222.51922500133514,145,0.9606444783562639,51
113,history_suc_fee/loans_count,216.99822662770748,139,0.9606444783562639,51
114,loans_org_count_behavior/loans_settle_count,250.60550820827484,169,0.9606444783562639,51
115,loans_credit_limit+loans_avg_limit,219.4817514717579,134,0.9606444783562639,51
116,loans_overdue_count_bins/loans_overdue_count,58.35544395446777,39,0.9606444783562639,51
117,loans_overdue_count_bins_rank/loans_overdue_count,21.79135811328888,14,0.9606444783562639,51
118,latest_one_month_fail/latest_one_month_fail_bins,32.92028605937958,25,0.9606444783562639,51
0,low_volume_percent,10.643794119358063,7,0.9288826306595646,52
1,middle_volume_percent,28.83626312762499,25,0.9288826306595646,52
2,take_amount_in_later_12_month_highest,247.39757248014212,206,0.9288826306595646,52
3,trans_amount_increase_rate_lately,285.9485627133399,237,0.9288826306595646,52
4,trans_activity_month,26.701978681609035,19,0.9288826306595646,52
5,trans_activity_day,17.22433879226446,12,0.9288826306595646,52
6,transd_mcc,121.19647688791156,83,0.9288826306595646,52
7,trans_days_interval_filter,174.54675100930035,133,0.9288826306595646,52
8,trans_days_interval,172.04214142635465,128,0.9288826306595646,52
9,regional_mobility,42.799086548388004,35,0.9288826306595646,52
10,repayment_capability,290.1913069617003,213,0.9288826306595646,52
11,is_high_user,0.0,0,0.9288826306595646,52
12,number_of_trans_from_2011,184.77682750113308,133,0.9288826306595646,52
13,first_transaction_time,230.30642627179623,168,0.9288826306595646,52
14,historical_trans_amount,196.20099611021578,133,0.9288826306595646,52
15,historical_trans_day,259.5162787027657,161,0.9288826306595646,52
16,rank_trad_1_month,4.8586801290512085,3,0.9288826306595646,52
17,trans_amount_3_month,232.87509890645742,159,0.9288826306595646,52
18,avg_consume_less_12_valid_month,58.962147921323776,40,0.9288826306595646,52
19,abs,243.41524904035032,184,0.9288826306595646,52
20,top_trans_count_last_1_month,10.03521990776062,6,0.9288826306595646,52
21,avg_price_last_12_month,310.0599380582571,199,0.9288826306595646,52
22,avg_price_top_last_12_valid_month,112.00308333337307,65,0.9288826306595646,52
23,reg_preference_for_trad,28.804722234606743,20,0.9288826306595646,52
